,ID,Count
2078,20366,420.1725964249413
2079,20367,420.19882559968596
2080,20368,420.22396558922867
2081,20369,420.2456978526088
2082,20370,420.2701429780395
2083,20371,420.296678862419
2084,20372,420.3195173591384
2085,20373,420.3420454460321
2086,20374,420.3683983072711
2087,20375,420.39323045144283
2088,20376,420.4149869733287
2089,20377,420.4397265863913
2090,20378,420.4660974996289
2091,20379,420.4887220919616
2092,20380,420.51151651811296
2093,20381,420.5379546764069
2094,20382,420.56248120292696
2095,20383,420.5842990883911
2096,20384,420.60931322702515
2097,20385,420.6354918232776
2098,20386,420.6579354387607
2099,20387,420.6810076451455
2100,20388,420.70749288856337
2101,20389,420.73172069812665
2102,20390,420.7536346407007
2103,20391,420.77889984993163
2104,20392,420.80486285177943
2105,20393,420.82715994505764
2106,20394,420.85051659702043
2107,20395,420.8770114793739
2108,20396,420.9009518548312
2109,20397,420.9229936907216
2110,20398,420.94848352503703
2111,20399,420.97421192644407
2112,20400,420.9963978826836
2113,20401,421.02004095347723
2114,20402,421.0465093475495
2115,20403,421.0701776062397
2116,20404,421.09237593053996
2117,20405,421.1180614831377
2118,20406,421.1435406779168
2119,20407,421.16565122513066
2120,20408,421.18957814926296
2121,20409,421.2159857577883
2122,20410,421.239400854669
2123,20411,421.26178070311204
2124,20412,421.2876311527225
2125,20413,421.31285098942766
2126,20414,421.33492162851655
2127,20415,421.3591255197776
2128,20416,421.38544033787036
2129,20417,421.408624427557
2130,20418,421.431207026196
2131,20419,421.45719019227107
2132,20420,421.48214495754763
2133,20421,421.50421041823967
2134,20422,421.52868034647605
2135,20423,421.5548730702106
2136,20424,421.57785103636076
2137,20425,421.6006536204099
2138,20426,421.6267365177029
2139,20427,421.65142485116274
2140,20428,421.6735185813099
2141,20429,421.6982399013296
2142,20430,421.7242842782196
2143,20431,421.7470832388712
2144,20432,421.77011894081716
2145,20433,421.79626832473946
2146,20434,421.82069306937257
2147,20435,421.8428467642498
2148,20436,421.8678014896898
2149,20437,421.8936746078877
2150,20438,421.9163234054018
2151,20439,421.9396012114091
2152,20440,421.9657841060307
2153,20441,421.98995209901295
2154,20442,422.0121952763834
2155,20443,422.0373624909522
2156,20444,422.063045005068
2157,20445,422.0855736892233
2158,20446,422.10909846183466
2159,20447,422.1352826629848
2160,20448,422.1592044724781
2161,20449,422.18156409824627
2162,20450,422.20692039646997
2163,20451,422.23239668897816
2164,20452,422.25483600153854
2165,20453,422.2786085657149
2166,20454,422.3047631123242
2167,20455,422.3284527264881
2168,20456,422.35095289478846
2169,20457,422.37647284423684
2170,20458,422.40173112248533
2171,20459,422.42411199121005
2172,20460,422.44812927988534
2173,20461,422.47422488747293
2174,20462,422.4976993624065
2175,20463,422.52036103297445
2176,20464,422.54601764992566
2177,20465,422.5710499797613
2178,20466,422.59340302936977
2179,20467,422.61765828391873
2180,20468,422.6436677349574
2181,20469,422.66694680866607
2182,20470,422.68978760333425
2183,20471,422.7155528339406
2184,20472,422.74035511191477
2185,20473,422.76271019895756
2186,20474,422.7871932192989
2187,20475,422.81309170607
2188,20476,422.8361973858037
2189,20477,422.85923144497474
2190,20478,422.8850766442203
2191,20479,422.9096485112168
2192,20480,422.9320342891599
2193,20481,422.9567317276523
2194,20482,422.98249714411395
2195,20483,423.00545327454836
2196,20484,423.0286911735258
2197,20485,423.05458757460104
2198,20486,423.07893227452996
2199,20487,423.1013757946417
2200,20488,423.1262714874769
2201,20489,423.1518846675993
2202,20490,423.17471648733857
2203,20491,423.19816521147135
2204,20492,423.22408437863027
2205,20493,423.2482085665443
2206,20494,423.27073491939615
2207,20495,423.2958102488558
2208,20496,423.32125514981175
2209,20497,423.34398884357853
2210,20498,423.3676518202988
2211,20499,423.3935660787925
2212,20500,423.4174795833981
2213,20501,423.44011158497153
2214,20502,423.46534586569425
2215,20503,423.49060969521497
2216,20504,423.51327194887205
2217,20505,423.5371491338947
2218,20506,423.56303197118405
2219,20507,423.5867475172367
2220,20508,423.60950544277347
2221,20509,423.6348763250743
2222,20510,423.65994961317693
2223,20511,423.682567178401
2224,20512,423.7066551926177
2225,20513,423.7324816257429
2226,20514,423.75601452222384
2227,20515,423.77891589009397
2228,20516,423.8043997733839
2229,20517,423.8292763895369
2230,20518,423.8518756645455
2231,20519,423.8761679774924
2232,20520,423.9019148822039
2233,20521,423.9252826824779
2234,20522,423.9483420894682
2235,20523,423.9739145389391
2236,20524,423.99859165653726
2237,20525,424.02119828877113
2238,20526,424.04568544398467
2239,20527,424.0713318420106
2240,20528,424.09455398235747
2241,20529,424.1177829909297
2242,20530,424.14341915088505
2243,20531,424.167897161656
2244,20532,424.19053567774324
2245,20533,424.21520555485057
2246,20534,424.2407328564667
2247,20535,424.2638302794657
2248,20536,424.2872373567012
2249,20537,424.3129123542273
2250,20538,424.3371947358666
2251,20539,424.3598882035621
2252,20540,424.38472631158317
2253,20541,424.41011851146243
2254,20542,424.43311328068927
2255,20543,424.4567037878435
2256,20544,424.48239312091124
2257,20545,424.50648626184216
2258,20546,424.5292559879542
2259,20547,424.55424578402165
2260,20548,424.57948960914445
2261,20549,424.6024045215245
2262,20550,424.62618075236804
2263,20551,424.65186065693194
2264,20552,424.67577364260296
2265,20553,424.69863891019946
2266,20554,424.72376213773526
2267,20555,424.74884714693775
2268,20556,424.7717053488841
2269,20557,424.7956666143199
2270,20558,424.82131440551944
2271,20559,424.84505877107557
2272,20560,424.86803661852304
2273,20561,424.8932736588404
2274,20562,424.91819229434765
2275,20563,424.94101690751586
2276,20564,424.9651596633381
2277,20565,424.9907540465035
2278,20566,425.0143435010043
2279,20567,425.03744854463923
2280,20568,425.0627787759674
2281,20569,425.08752636799244
2282,20570,425.11034013010317
2283,20571,425.1346581442161
2284,20572,425.16017949201853
2285,20573,425.1836296196141
2286,20574,425.2068739210982
2287,20575,425.2322760791453
2288,20576,425.2568508053236
2289,20577,425.27967573105724
2290,20578,425.3041602860004
2291,20579,425.3295908787581
2292,20580,425.3529188223823
2293,20581,425.3763118010532
2294,20582,425.4017643354321
2295,20583,425.42616713749567
2296,20584,425.449024203953
2297,20585,425.47366433019397
2298,20586,425.49898855703606
2299,20587,425.52221269022874
2300,20588,425.5457610800473
2301,20589,425.5712425011738
2302,20590,425.5954769618396
2303,20591,425.61838582250437
2304,20592,425.64316855765713
2305,20593,425.6683730769487
2306,20594,425.691512669385
2307,20595,425.71522051939996
2308,20596,425.7407097308342
2309,20597,425.76478191438673
2310,20598,425.78776064492683
2311,20599,425.81267131384215
2312,20600,425.83774517196855
2313,20601,425.86082005415227
2314,20602,425.88468877076707
2315,20603,425.910165382393
2316,20604,425.93408364286694
2317,20605,425.95714852148546
2318,20606,425.98217103203035
2319,20607,426.00710574032536
2320,20608,426.03013597270154
2321,20609,426.05416440144546
2322,20610,426.07960901936104
2323,20611,426.10338378058407
2324,20612,426.12654910498514
2325,20613,426.15166625428986
2326,20614,426.1764558245509
2327,20615,426.19946137601795
2328,20616,426.2236459199984
2329,20617,426.24904040951594
2330,20618,426.2726839215415
2331,20619,426.2959618639258
2332,20620,426.321155649917
2333,20621,426.34579658957927
2334,20622,426.36879703004064
2335,20623,426.39313180179147
2336,20624,426.4184595205057
2337,20625,426.4419855971555
2338,20626,426.46538609801206
2339,20627,426.4906380311722
2340,20628,426.5151292997995
2341,20629,426.5381435109913
2342,20630,426.5626205140424
2343,20631,426.58786651251035
2344,20632,426.61129025485667
2345,20633,426.6348209556831
2346,20634,426.66011236617135
2347,20635,426.6844552954588
2348,20636,426.707501203842
2349,20637,426.7321105400162
2350,20638,426.75726172819424
2351,20639,426.7805992388393
2352,20640,426.8042654533114
2353,20641,426.82957778884423
2354,20642,426.8537759688107
2355,20643,426.8768703038223
2356,20644,426.90160040202034
2357,20645,426.92664568020894
2358,20646,426.94991377317456
2359,20647,426.9737184957056
2360,20648,426.99903360591946
2361,20649,427.0230927403887
2362,20650,427.04625082082185
2363,20651,427.0710886828898
2364,20652,427.09601903653873
2365,20653,427.1192349474563
2366,20654,427.14317889754585
2367,20655,427.1684793009433
2368,20656,427.1924070357698
2369,20657,427.2156425865083
2370,20658,427.2405740456869
2371,20659,427.26538260400235
2372,20660,427.28856370510545
2373,20661,427.3126454053831
2374,20662,427.3379145353877
2375,20663,427.3617202631723
2376,20664,427.38504526394104
2377,20665,427.4100552513779
2378,20666,427.4347373102387
2379,20667,427.4579008344098
2380,20668,427.48211671983574
2381,20669,427.5073391469422
2382,20670,427.53103379220124
2383,20671,427.5544583594347
2384,20672,427.5795311742921
2385,20673,427.6040841845178
2386,20674,427.62724696233187
2387,20675,427.6515915176314
2388,20676,427.67675314512906
2389,20677,427.7003489340305
2390,20678,427.72388123639786
2391,20679,427.74900081520667
2392,20680,427.77342433772077
2393,20681,427.79660255107166
2394,20682,427.82106847315555
2395,20683,427.84615670441326
2396,20684,427.8696669232717
2397,20685,427.8933131308559
2398,20686,427.91846331195177
2399,20687,427.9427589418357
2400,20688,427.9659678973323
2401,20689,427.99054627919145
2402,20690,428.015550155014
2403,20691,428.0389889017478
2404,20692,428.0627531683482
2405,20693,428.08791794746134
2406,20694,428.11208920930414
2407,20695,428.13534313419086
2408,20696,428.1600236665603
2409,20697,428.1849339716503
2410,20698,428.2083159043475
2411,20699,428.2322003818834
2412,20700,428.2573641552504
2413,20701,428.2814163725493
2414,20702,428.30472823544517
2415,20703,428.3294994223977
2416,20704,428.3543087604781
2417,20705,428.3776488471014
2418,20706,428.4016537306321
2419,20707,428.4268015223309
2420,20708,428.4507416639953
2421,20709,428.47412302227065
2422,20710,428.4989724068359
2423,20711,428.5236752444911
2424,20712,428.5469885175765
2425,20713,428.5711121190357
2426,20714,428.5962297896224
2427,20715,428.6200662968709
2428,20716,428.64352717199387
2429,20717,428.6684415678954
2430,20718,428.6930342476763
2431,20719,428.71633556764897
2432,20720,428.74057441601815
2433,20721,428.76564884994906
2434,20722,428.78939144706436
2435,20723,428.81294022876165
2436,20724,428.83790595442207
2437,20725,428.8623866782165
2438,20726,428.8856905086738
2439,20727,428.9100394739977
2440,20728,428.9350587437503
2441,20729,428.9587182362736
2442,20730,428.9823616158672
2443,20731,429.00736472694757
2444,20732,429.03173351104164
2445,20733,429.0550537090328
2446,20734,429.07950614740884
2447,20735,429.1044596526584
2448,20736,429.1280477166593
2449,20737,429.1517906494737
2450,20738,429.17681716638293
2451,20739,429.2010757700236
2452,20740,429.2244253940058
2453,20741,429.2489733104675
2454,20742,429.2738518911312
2455,20743,429.297380857185
2456,20744,429.32122655346956
2457,20745,429.3462626804968
2458,20746,429.3704145101088
2459,20747,429.393805647876
2460,20748,429.41843987392997
2461,20749,429.4432358963419
2462,20750,429.4667185317878
2463,20751,429.49066847517673
2464,20752,429.5157008081628
2465,20753,429.5397507996662
2466,20754,429.56319441814856
2467,20755,429.5879048006258
2468,20756,429.61261221655565
2469,20757,429.63606150949437
2470,20758,429.660115501637
2471,20759,429.685131221399
2472,20760,429.7090857033202
2473,20761,429.7325915217347
2474,20762,429.75736711957006
2475,20763,429.7819814982314
2476,20764,429.8054104465581
2477,20765,429.82956667619686
2478,20766,429.85455372525297
2479,20767,429.87842026551465
2480,20768,429.90199665292727
2481,20769,429.92682593849145
2482,20770,429.9513444720998
2483,20771,429.97476588066144
2484,20772,429.99902101512305
2485,20773,430.0239682556192
2486,20774,430.0477554950355
2487,20775,430.07140939297244
2488,20776,430.0962804546414
2489,20777,430.12070193847467
2490,20778,430.14412822719265
2491,20779,430.1684775239875
2492,20780,430.1933748751039
2493,20781,430.21709235069704
2494,20782,430.2408292210279
2495,20783,430.2657299637863
2496,20784,430.29005475205776
2497,20785,430.3134977775735
2498,20786,430.33793521357677
2499,20787,430.36277376707915
2500,20788,430.38643172836765
2501,20789,430.4102555262808
2502,20790,430.4351738673121
2503,20791,430.4594038064916
2504,20792,430.4828746995837
2505,20793,430.50739311509545
2506,20794,430.53216522808833
2507,20795,430.5557744494851
2508,20796,430.57968762099165
2509,20797,430.604611677404
2510,20798,430.6287500189124
2511,20799,430.6522590395984
2512,20800,430.67685029445545
2513,20801,430.7015496587872
2514,20802,430.7251212511818
2515,20803,430.7491247542247
2516,20804,430.77404302029845
2517,20805,430.7980943147424
2518,20806,430.82165072662843
2519,20807,430.84630586546393
2520,20808,430.8709275536187
2521,20809,430.8944727781104
2522,20810,430.91856612602413
2523,20811,430.94346763763025
2524,20812,430.96743761295073
2525,20813,430.99104957803104
2526,20814,431.01575900174765
2527,20815,431.04029948943156
2528,20816,431.06382957603086
2529,20817,431.08801090179753
2530,20818,431.1128853859294
2531,20819,431.136780811992
2532,20820,431.16045530673495
2533,20821,431.1852089472781
2534,20822,431.2096661132627
2535,20823,431.23319208718937
2536,20824,431.25745822667466
2537,20825,431.2822962343487
2538,20826,431.30612477661714
2539,20827,431.329867529809
2540,20828,431.3546550253876
2541,20829,431.3790281295045
2542,20830,431.4025606474907
2543,20831,431.42690723961823
2544,20832,431.4517002607247
2545,20833,431.47547032572515
2546,20834,431.4992857781872
2547,20835,431.5240966461956
2548,20836,431.54838628668335
2549,20837,431.57193548543853
2550,20838,431.5963570870783
2551,20839,431.62109764610256
2552,20840,431.6448182214078
2553,20841,431.66870950735495
2554,20842,431.6935333123922
2555,20843,431.7177413640686
2556,20844,431.74131672278946
2557,20845,431.765806935993
2558,20846,431.7904886678662
2559,20847,431.81416915930686
2560,20848,431.8381381087901
2561,20849,431.86296462335264
2562,20850,431.8870941583287
2563,20851,431.9107043768446
2564,20852,431.935255985961
2565,20853,431.9598736916382
2566,20854,431.9835237603862
2567,20855,432.0075709219527
2568,20856,432.0323902775838
2569,20857,432.0564454704389
2570,20858,432.0800983642782
2571,20859,432.10470348042736
2572,20860,432.12925316212306
2573,20861,432.15288256418904
2574,20862,432.1770072466148
2575,20863,432.2018100735318
2576,20864,432.2257960930369
2577,20865,432.24949850638336
2578,20866,432.2741487167477
2579,20867,432.29862759307775
2580,20868,432.3222460236283
2581,20869,432.3464463553239
2582,20870,432.3712239088001
2583,20871,432.3951467984028
2584,20872,432.4189045355977
2585,20873,432.4435910550174
2586,20874,432.4679975566002
2587,20875,432.4916145013306
2588,20876,432.5158875058028
2589,20877,432.5406317778547
2590,20878,432.56449832722933
2591,20879,432.58831610315684
2592,20880,432.613029925578
2593,20881,432.6373636719292
2594,20882,432.6609882675303
2595,20883,432.6853299530922
2596,20884,432.7100337683095
2597,20885,432.73385137832327
2598,20886,432.7577327877129
2599,20887,432.78246483513385
2600,20888,432.8067265939498
2601,20889,432.83036749948457
2602,20890,432.85477296126015
2603,20891,432.87943005590785
2604,20892,432.9032065993643
2605,20893,432.9271541047447
2606,20894,432.95189537144006
2607,20895,432.9760870015936
2608,20896,432.9997522823605
2609,20897,433.02421581451085
2610,20898,433.0488208983272
2611,20899,433.07256457882227
2612,20900,433.0965795165837
2613,20901,433.12132120654405
2614,20902,433.14544558632093
2615,20903,433.16914261152147
2616,20904,433.1936578275441
2617,20905,433.2182066279512
2618,20906,433.2419258391142
2619,20907,433.2660084428737
2620,20908,433.29074209858686
2621,20909,433.31480304085835
2622,20910,433.3385383961224
2623,20911,433.3630983550331
2624,20912,433.3875876437613
2625,20913,433.41129083105824
2626,20914,433.4354402712856
2627,20915,433.46015789219246
2628,20916,433.4841600483591
2629,20917,433.50793946390706
2630,20918,433.5325368001081
2631,20919,433.5569644025094
2632,20920,433.58065992966056
2633,20921,433.6048743683089
2634,20922,433.629568517495
2635,20923,433.6535172721376
2636,20924,433.67734556708496
2637,20925,433.70197262175225
2638,20926,433.7263374093368
2639,20927,433.7500334312487
2640,20928,433.77431008995137
2641,20929,433.79897398787244
2642,20930,433.8228753461162
2643,20931,433.8467563891548
2644,20932,433.8714053410374
2645,20933,433.8957072080078
2646,20934,433.9194115519425
2647,20935,433.9437467921806
2648,20936,433.9683743964726
2649,20937,433.9922348661038
2650,20938,434.0161715525297
2651,20939,434.04083454614806
2652,20940,434.0650743709243
2653,20941,434.0887944274345
2654,20942,434.1131838409574
2655,20943,434.1377699116319
2656,20944,434.1615963820108
2657,20945,434.18559062681544
2658,20946,434.21025989616317
2659,20947,434.2344394890869
2660,20948,434.25818211403214
2661,20949,434.28262062171984
2662,20950,434.3071607713043
2663,20951,434.3309603910846
2664,20952,434.35501313758584
2665,20953,434.3796811235845
2666,20954,434.4038031621589
2667,20955,434.4275745908942
2668,20956,434.45205654819097
2669,20957,434.47654727662274
2670,20958,434.5003273322294
2671,20959,434.52443857549986
2672,20960,434.5490980356228
2673,20961,434.57316598878646
2674,20962,434.59697176338324
2675,20963,434.62149107040216
2676,20964,434.64592978473087
2677,20965,434.6696975814601
2678,20966,434.6938664056059
2679,20967,434.7185105142705
2680,20968,434.7425285573139
2681,20969,434.76637346743433
2682,20970,434.79092368183433
2683,20971,434.8153087010219
2684,20972,434.83907144851173
2685,20973,434.86329607667795
2686,20974,434.8879185152047
2687,20975,434.9118914370233
2688,20976,434.9357794748346
2689,20977,434.96035392560316
2690,20978,434.98468447093154
2691,20979,435.00844917461563
2692,20980,435.0327270304412
2693,20981,435.05732206558787
2694,20982,435.0812551700155
2695,20983,435.1051894992942
2696,20984,435.1297813996283
2697,20985,435.1540575714287
2698,20986,435.17783093142936
2699,20987,435.2021587105433
2700,20988,435.2267212608392
2701,20989,435.25062026383216
2702,20990,435.27460320318505
2703,20991,435.2992057607466
2704,20992,435.32342850234915
2705,20993,435.34721682109284
2706,20994,435.37159057114604
2707,20995,435.3961162604715
2708,20996,435.4199871849067
2709,20997,435.44402020481306
2710,20998,435.46862672774523
2711,20999,435.4927977777125
2712,21000,435.51660687736444
2713,21001,435.541022085014
2714,21002,435.56550728309105
2715,21003,435.58935635291084
2716,21004,435.6134400860925
2717,21005,435.6380440833115
2718,21006,435.66216591715937
2719,21007,435.68600106777774
2720,21008,435.7104527509971
2721,21009,435.7348946006745
2722,21010,435.7587281360529
2723,21011,435.7828624004862
2724,21012,435.80745767491135
2725,21013,435.831533437637
2726,21014,435.85539929674593
2727,21015,435.8798821008139
2728,21016,435.90427853223906
2729,21017,435.9281028473617
2730,21018,435.95228668107706
2731,21019,435.97686741462337
2732,21020,436.00090084545263
2733,21021,436.02480140952684
2734,21022,436.04930970505586
2735,21023,436.07365943702735
2736,21024,436.09748074197506
2737,21025,436.1217124486403
2738,21026,436.14627327797336
2739,21027,436.1702686288046
2740,21028,436.1942071969538
2741,21029,436.2187351783503
2742,21030,436.24303770733354
2743,21031,436.2668620154371
2744,21032,436.2911392195909
2745,21033,436.3156753018265
2746,21034,436.33963725088853
2747,21035,436.36361640082924
2748,21036,436.3881581836362
2749,21037,436.41241376109684
2750,21038,436.4362468029907
2751,21039,436.4605665136871
2752,21040,436.4850735814066
2753,21041,436.5090071436634
2754,21042,436.5330287198699
2755,21043,436.5575784355185
2756,21044,436.5817880343849
2757,21045,436.60563517983627
2758,21046,436.6299938613797
2759,21047,436.65446826652334
2760,21048,436.67837870234877
2761,21049,436.7024438160901
2762,21050,436.7269957026866
2763,21051,436.75116097389025
2764,21052,436.7750271623165
2765,21053,436.7994208107064
2766,21054,436.8238595570974
2767,21055,436.84775228071027
2768,21056,436.87186132150623
2769,21057,436.8964098093956
2770,21058,436.9205330295562
2771,21059,436.94442270997047
2772,21060,436.96884693364126
2773,21061,436.99324769807987
2774,21062,437.01712818717493
2775,21063,437.04128084504515
2776,21064,437.06582063602315
2777,21065,437.0899046474401
2778,21066,437.1138217283925
2779,21067,437.1382718318231
2780,21068,437.16263297387087
2781,21069,437.18650668180686
2782,21070,437.210701979542
2783,21071,437.2352281187318
2784,21072,437.25927626291866
2785,21073,437.28322407281934
2786,21074,437.3076951415966
2787,21075,437.3320157023415
2788,21076,437.35588797415284
2789,21077,437.3801243087133
2790,21078,437.40463224827414
2791,21079,437.42864829432506
2792,21080,437.45262955236075
2793,21081,437.47711653831504
2794,21082,437.50139622856994
2795,21083,437.5252722219611
2796,21084,437.5495474139988
2797,21085,437.57403306799523
2798,21086,437.59802113710145
2799,21087,437.62203793478176
2800,21088,437.6465357398664
2801,21089,437.6707749183984
2802,21090,437.6946595307556
2803,21091,437.7189708811706
2804,21092,437.74343067109425
2805,21093,437.76739515853774
2806,21094,437.791448951743
2807,21095,437.81595250939927
2808,21096,437.8401521519205
2809,21097,437.86404995424186
2810,21098,437.8883943066151
2811,21099,437.9128251972167
2812,21100,437.9367706931551
2813,21101,437.96086230439647
2814,21102,437.98536665723634
2815,21103,438.0095283170018
2816,21104,438.03344349550343
2817,21105,438.05781730320376
2818,21106,438.08221682845743
2819,21107,438.106148038781
2820,21108,438.13027766923733
2821,21109,438.15477804197786
2822,21110,438.1789038029329
2823,21111,438.20284010893937
2824,21112,438.22723950567564
2825,21113,438.2516057848584
2826,21114,438.27552745334935
2827,21115,438.2996947041104
2828,21116,438.32418657081007
2829,21117,438.34827899431014
2830,21118,438.37223970288466
2831,21119,438.39666057546935
2832,21120,438.4209923194926
2833,21121,438.4449091524485
2834,21122,438.46911305427113
2835,21123,438.49359219904505
2836,21124,438.5176542652294
2837,21125,438.54164214284594
2838,21126,438.56608020494923
2839,21127,438.59037671322665
2840,21128,438.6142933076242
2841,21129,438.6385323584056
2842,21130,438.6629949289285
2843,21131,438.68702997387084
2844,21132,438.7110472552757
2845,21133,438.73549812098344
2846,21134,438.75975926925514
2847,21135,438.783680045436
2848,21136,438.8079522545156
2849,21137,438.8323948077635
2850,21138,438.8564064575441
2851,21139,438.8804548318083
2852,21140,438.90491408784504
2853,21141,438.929140307502
2854,21142,438.95306944724973
2855,21143,438.9773723855844
2856,21144,439.0017919254057
2857,21145,439.0257840282533
2858,21146,439.0498646338715
2859,21147,439.0743279094159
2860,21148,439.0985201589813
2861,21149,439.1224615497446
2862,21150,439.1467924049422
2863,21151,439.17118641119487
2864,21152,439.19516296882995
2865,21153,439.21927639758707
2866,21154,439.2437394306876
2867,21155,439.2678991602055
2868,21156,439.2918563460937
2869,21157,439.3162119812595
2870,21158,439.3405784303902
2871,21159,439.3645435296716
2872,21160,439.3886898388744
2873,21161,439.4131485385631
2874,21162,439.43727764772893
2875,21163,439.46125378777816
2876,21164,439.48563080310737
2877,21165,439.50996818018837
2878,21166,439.53392592611505
2879,21167,439.558104658668
2880,21168,439.5825551619744
2881,21169,439.6066559529037
2882,21170,439.6306537869783
2883,21171,439.6550485830263
2884,21172,439.6793558853975
2885,21173,439.7033103364565
2886,21174,439.72752054816334
2887,21175,439.75195927133996
2888,21176,439.77603439692194
2889,21177,439.8000562194831
2890,21178,439.8244650610641
2891,21179,439.8487417938535
2892,21180,439.8726969006285
2893,21181,439.89693719400907
2894,21182,439.9213608773983
2895,21183,439.94541328621233
2896,21184,439.96946092805314
2897,21185,439.99388000774553
2898,21186,440.0181261716554
2899,21187,440.0420857195252
2900,21188,440.0663542833667
2901,21189,440.090760029459
2902,21190,440.1147929082461
2903,21191,440.1388677261655
2904,21192,440.16329322645123
2905,21193,440.1875092983046
2906,21194,440.21147685496214
2907,21195,440.23577150876275
2908,21196,440.26015681312083
2909,21197,440.28417352780235
2910,21198,440.30827640206735
2911,21199,440.33270455519073
2912,21200,440.3568914618247
2913,21201,440.3808703302464
2914,21202,440.40518857266744
2915,21203,440.4295513475151
2916,21204,440.4535553837347
2917,21205,440.47768672306483
2918,21206,440.5021138677676
2919,21207,440.5262729539417
2920,21208,440.55026613132515
2921,21209,440.57460519173964
2922,21210,440.5989437821346
2923,21211,440.62293868626796
2924,21212,440.6470984399689
2925,21213,440.6715210743408
2926,21214,440.69565406539436
2927,21215,440.7196642084692
2928,21216,440.7440211006831
2929,21217,440.7683342933135
2930,21218,440.79232361484657
2931,21219,440.8165112916236
2932,21220,440.8409261213972
2933,21221,440.8650350814442
2934,21222,440.88906447844835
2935,21223,440.91343605567096
2936,21224,440.93772308042816
2937,21225,440.96171031654745
2938,21226,440.9859250094441
2939,21227,441.0103289911609
2940,21228,441.0344162776474
2941,21229,441.05846682714133
2942,21230,441.0828498373015
2943,21231,441.10711036188724
2944,21232,441.1310989050585
2945,21233,441.15533932189084
2946,21234,441.17972970046696
2947,21235,441.203797915943
2948,21236,441.2278711125255
2949,21237,441.252262253057
2950,21238,441.27649637098295
2951,21239,441.30048946021776
2952,21240,441.32475395881534
2953,21241,441.34912829914174
2954,21242,441.37318024110766
2955,21243,441.397277167984
2956,21244,441.4216731392479
2957,21245,441.44588135167373
2958,21246,441.46988202809854
2959,21247,441.49416865561403
2960,21248,441.5185248679329
2961,21249,441.5425634776157
2962,21250,441.56668480586546
2963,21251,441.5910823624316
2964,21252,441.6152655543656
2965,21253,441.63927662161564
2966,21254,441.6635831571314
2967,21255,441.68791951603777
2968,21256,441.71194782693965
2969,21257,441.7360938212325
2970,21258,441.76048982030426
2971,21259,441.7846492317586
2972,21260,441.8086732216253
2973,21261,441.8329972212643
2974,21262,441.8573123782867
2975,21263,441.88133346531407
2976,21264,441.90550399573175
2977,21265,441.9298954420722
2978,21266,441.9540326348209
2979,21267,441.9780717784814
2980,21268,442.0024106222206
2981,21269,442.02670361203735
2982,21270,442.05072054198104
2983,21271,442.0749151015217
2984,21272,442.09929918831943
2985,21273,442.123416008948
2986,21274,442.1474722140053
2987,21275,442.17182315339664
2988,21276,442.1960933938398
2989,21277,442.22010917792426
2990,21278,442.24432690519353
2991,21279,442.2687010503893
2992,21280,442.29279959035813
2993,21281,442.3168744238225
2994,21282,442.34123462984184
2995,21283,442.3654819159333
2996,21284,442.3894994650931
2997,21285,442.4137391716252
2998,21286,442.43810104931356
2999,21287,442.46218360277356
3000,21288,442.48627828001713
3001,21289,442.5106448902908
3002,21290,442.5348693826367
3003,21291,442.55889146610974
3004,21292,442.5831516677111
3005,21293,442.6074992343194
3006,21294,442.6315682544259
3007,21295,442.6556836340469
3008,21296,442.68005379874535
3009,21297,442.70425600669176
3010,21298,442.7282852144442
3011,21299,442.7525641659138
3012,21300,442.7768956809568
3013,21301,442.8009537354203
3014,21302,442.82509031986683
3015,21303,442.849461245602
3016,21304,442.8736420056194
3017,21305,442.8976807150367
3018,21306,442.92197644758966
3019,21307,442.946290488889
3020,21308,442.9703402154858
3021,21309,442.99449815720214
3022,21310,443.01886714832364
3023,21311,443.0430275981435
3024,21312,443.0670779453402
3025,21313,443.091388306046
3026,21314,443.11568377939426
3027,21315,443.1397278421306
3028,21316,443.16390695491407
3029,21317,443.1882714516629
3030,21318,443.2124130007374
3031,21319,443.2364768567497
3032,21320,443.260799549291
3033,21321,443.2850756926282
3034,21322,443.30911673921634
3035,21323,443.3333165144039
3036,21324,443.3576741274523
3037,21325,443.3817984243397
3038,21326,443.40587737638174
3039,21327,443.4302100024481
3040,21328,443.4544663847008
3041,21329,443.47850700595666
3042,21330,443.5027266329989
3043,21331,443.52707517398073
3044,21332,443.55118407128634
3045,21333,443.57527940916236
3046,21334,443.5996195098082
3047,21335,443.6238560246185
3048,21336,443.64789871633866
3049,21337,443.6721371072685
3050,21338,443.6964746149817
3051,21339,443.72057013249605
3052,21340,443.74468284017826
3053,21341,443.7690279365027
3054,21342,443.7932447911455
3055,21343,443.8172919189602
3056,21344,443.84154773622373
3057,21345,443.8658724982659
3058,21346,443.88995678494484
3059,21347,443.9140875372454
3060,21348,443.93843516978745
3061,21349,443.96263286963733
3062,21350,443.98668663726926
3063,21351,444.01095832435135
3064,21352,444.0352688940317
3065,21353,444.0593441894562
3066,21354,444.0834933536452
3067,21355,444.1078411199301
3068,21356,444.1320204488941
3069,21357,444.15608287018483
3070,21358,444.1803686844442
3071,21359,444.2046638928931
3072,21360,444.22873248882973
3073,21361,444.25290013098044
3074,21362,444.27724572070525
3075,21363,444.30140771808516
3076,21364,444.3254805930767
3077,21365,444.349778640192
3078,21366,444.3740576036679
3079,21367,444.398121806324
